	sample_id	treatment	ab_count_tmm	ab_name
3521	plate_1_175	TREATED	0.0035814288534578	ERK1-2-p
3522	plate_1_175	TREATED	0.0072938442365477	MAPK-APK2-p
3523	plate_1_175	TREATED	0.0029228006368135	Akt2
3524	plate_1_175	TREATED	0.0020242390986071	Src-p
3525	plate_1_175	TREATED	0.0389680820061286	JNK-p
3526	plate_1_175	TREATED	0.0030325519692335	cJun-p
3527	plate_1_175	TREATED	0.0216786058892092	Jak1
3528	plate_2_175	TREATED	0.3587879671352034	ITGB1
3529	plate_2_175	TREATED	0.0030589814715917	MAPK-p38-p2
3530	plate_2_175	TREATED	0.0020666029985521	PLC-g2-p
3531	plate_2_175	TREATED	0.001427786838697	STAT5-p
3532	plate_2_175	TREATED	0.0113129885913344	LRP6-p
3533	plate_2_175	TREATED	0.0056150949837516	H2A-p
3534	plate_2_175	TREATED	0.0043938024384912	Ephrin-B3
3535	plate_2_175	TREATED	0.0013580137001129	PLC-g1-p
3536	plate_2_175	TREATED	0.0020066849689866	mTOR-p
3537	plate_2_175	TREATED	0.0025587407489314	NFKB-p65-p
3538	plate_2_175	TREATED	0.0025540663194526	Fak-p
3539	plate_2_175	TREATED	0.0022416287412798	Cdc2
3540	plate_2_175	TREATED	0.016924568689901	STAT1-p_p91
3541	plate_2_175	TREATED	0.002830877153826	EGFR-p_AF1095
3542	plate_2_175	TREATED	0.0089634303674567	IKB-a-p
3543	plate_2_175	TREATED	0.0020547886898546	Jak1-p
3544	plate_2_175	TREATED	0.0034728878865511	RSK-p
3545	plate_2_175	TREATED	0.0070912771817196	Rb-p
3546	plate_2_175	TREATED	0.003960050893621	Fak
3547	plate_2_175	TREATED	0.0022160388511693	EGFR-p
3548	plate_2_175	TREATED	0.0709325061248291	Frizzled-3
3549	plate_2_175	TREATED	0.0026007376660045	CREB-p
3550	plate_2_175	TREATED	0.0036029798778891	ERK1-2
3551	plate_2_175	TREATED	0.0222372497125096	MAPK-p38-p
3552	plate_2_175	TREATED	0.0026656317591816	RSK-p90-p
3553	plate_2_175	TREATED	0.0026785530714462	Akt-p_4060
3554	plate_2_175	TREATED	0.0116651344255389	BMP2_4
3555	plate_2_175	TREATED	0.0132706732104103	cMyc
3556	plate_2_175	TREATED	0.0015973041545079	smad1-5-9-p
3557	plate_2_175	TREATED	0.0038063200726564	JNK
3558	plate_2_175	TREATED	0.0067269032911614	BMPRII
3559	plate_2_175	TREATED	0.0069650113499212	IKB-a
3560	plate_2_175	TREATED	0.0027900309981304	Akt123-p
3561	plate_2_175	TREATED	0.0018580285578394	RelA-p
3562	plate_2_175	TREATED	0.0031153129515397	STAT1-p
3563	plate_2_175	TREATED	0.0048653680277693	Ribosomal-S6-p
3564	plate_2_175	TREATED	0.00331142200625	smad1-5-p
3565	plate_2_175	TREATED	0.0067029727521127	H3-p
3566	plate_2_175	TREATED	0.0054781857662572	MKK3-6-p
3567	plate_2_175	TREATED	0.0233990918436777	Src
3568	plate_2_175	TREATED	0.004172085650392	cFos-p
3569	plate_2_175	TREATED	0.0027667287117488	STAT3-p
3570	plate_2_175	TREATED	0.0073325131120251	Cyclin-E
3571	plate_2_175	TREATED	0.0052860559999511	CDK4
3572	plate_2_175	TREATED	0.0119883499200075	Cyclin-B1
3573	plate_2_175	TREATED	0.0025955616293548	IGFBP-3
3574	plate_2_175	TREATED	0.0014119075516084	RelA
3575	plate_2_175	TREATED	0.0021376236417724	smad1
3576	plate_2_175	TREATED	0.0033234787402135	GDK3b-p
3577	plate_2_175	TREATED	0.0029912116468297	ERK1-2-p
3578	plate_2_175	TREATED	0.0052703133608667	MAPK-APK2-p
3579	plate_2_175	TREATED	0.0033848365048413	Akt2
3580	plate_2_175	TREATED	0.0022346333697708	Src-p
3581	plate_2_175	TREATED	0.0310007870090542	JNK-p
3582	plate_2_175	TREATED	0.0029541386489911	cJun-p
3583	plate_2_175	TREATED	0.0279714409414196	Jak1
3584	plate_3_175	TREATED	0.3166244684890337	ITGB1
3585	plate_3_175	TREATED	0.0031181208548712	MAPK-p38-p2
3586	plate_3_175	TREATED	0.0017784301139396	PLC-g2-p
3587	plate_3_175	TREATED	0.0015254825848289	STAT5-p
3588	plate_3_175	TREATED	0.0135995665867812	LRP6-p
3589	plate_3_175	TREATED	0.0054291090823256	H2A-p
3590	plate_3_175	TREATED	0.0047635213961959	Ephrin-B3
3591	plate_3_175	TREATED	0.0009433148833477786	PLC-g1-p
3592	plate_3_175	TREATED	0.0019368986980061	mTOR-p
3593	plate_3_175	TREATED	0.002480074701815	NFKB-p65-p
3594	plate_3_175	TREATED	0.0024323681246202	Fak-p
3595	plate_3_175	TREATED	0.0027667111336972	Cdc2
3596	plate_3_175	TREATED	0.0217035797715487	STAT1-p_p91
3597	plate_3_175	TREATED	0.0032566660539846	EGFR-p_AF1095
3598	plate_3_175	TREATED	0.0066700285739937	IKB-a-p
3599	plate_3_175	TREATED	0.0018360412987668	Jak1-p
3600	plate_3_175	TREATED	0.0028012631118425	RSK-p
3601	plate_3_175	TREATED	0.0055650121865276	Rb-p
3602	plate_3_175	TREATED	0.0032404863847876	Fak
3603	plate_3_175	TREATED	0.0019227780447283	EGFR-p
3604	plate_3_175	TREATED	0.0815121476679424	Frizzled-3
3605	plate_3_175	TREATED	0.0025043068003052	CREB-p
3606	plate_3_175	TREATED	0.0030391656840471	ERK1-2
3607	plate_3_175	TREATED	0.0216771061341399	MAPK-p38-p
3608	plate_3_175	TREATED	0.002347534189956	RSK-p90-p
3609	plate_3_175	TREATED	0.0029156682874401	Akt-p_4060
3610	plate_3_175	TREATED	0.0142774191727785	BMP2_4
3611	plate_3_175	TREATED	0.0111085134894349	cMyc
3612	plate_3_175	TREATED	0.0016582495433055	smad1-5-9-p
3613	plate_3_175	TREATED	0.0040537356821109	JNK
3614	plate_3_175	TREATED	0.0058529274216506	BMPRII
3615	plate_3_175	TREATED	0.0071829695899969	IKB-a
3616	plate_3_175	TREATED	0.0026041748329458	Akt123-p
3617	plate_3_175	TREATED	0.0019466628566178	RelA-p
3618	plate_3_175	TREATED	0.0026681464775515	STAT1-p
3619	plate_3_175	TREATED	0.0045652080470277	Ribosomal-S6-p
3620	plate_3_175	TREATED	0.0018417809726834	smad1-5-p
3621	plate_3_175	TREATED	0.0080482658391896	H3-p
3622	plate_3_175	TREATED	0.0047867525981768	MKK3-6-p
3623	plate_3_175	TREATED	0.0195709645627723	Src
3624	plate_3_175	TREATED	0.0033794521024123	cFos-p
3625	plate_3_175	TREATED	0.0029006593516731	STAT3-p
3626	plate_3_175	TREATED	0.0053250002581208	Cyclin-E
3627	plate_3_175	TREATED	0.0047674297002223	CDK4
3628	plate_3_175	TREATED	0.0126045829514977	Cyclin-B1
3629	plate_3_175	TREATED	0.0027258073741118	IGFBP-3
3630	plate_3_175	TREATED	0.0012426110949291	RelA
3631	plate_3_175	TREATED	0.0017193238332886	smad1
3632	plate_3_175	TREATED	0.0035505227624207	GDK3b-p
3633	plate_3_175	TREATED	0.0034294048646297	ERK1-2-p
3634	plate_3_175	TREATED	0.0078885659959278	MAPK-APK2-p
3635	plate_3_175	TREATED	0.003688391562313	Akt2
3636	plate_3_175	TREATED	0.0018027726955269	Src-p
3637	plate_3_175	TREATED	0.0272935608808225	JNK-p
3638	plate_3_175	TREATED	0.002525674157598	cJun-p
3639	plate_3_175	TREATED	0.0255281341164273	Jak1
3640	plate_5_175	UNTREATED	0.6082414017713514	ITGB1
3641	plate_5_175	UNTREATED	0.0028900619798013	MAPK-p38-p2
3642	plate_5_175	UNTREATED	0.0017565395599205	PLC-g2-p
3643	plate_5_175	UNTREATED	0.0019907878485477	STAT5-p
3644	plate_5_175	UNTREATED	0.0102557894435422	LRP6-p
3645	plate_5_175	UNTREATED	0.0041858372223492	H2A-p
3646	plate_5_175	UNTREATED	0.0048284709973774	Ephrin-B3
3647	plate_5_175	UNTREATED	0.001109706138918	PLC-g1-p
3648	plate_5_175	UNTREATED	0.0022436139569897	mTOR-p
3649	plate_5_175	UNTREATED	0.0033901271219058	NFKB-p65-p
3650	plate_5_175	UNTREATED	0.0024338375865571	Fak-p
3651	plate_5_175	UNTREATED	0.0024178566201654	Cdc2
3652	plate_5_175	UNTREATED	0.0210235624107392	STAT1-p_p91
3653	plate_5_175	UNTREATED	0.0036305733037751	EGFR-p_AF1095
3654	plate_5_175	UNTREATED	0.0036530223778329	IKB-a-p
3655	plate_5_175	UNTREATED	0.001649843721059	Jak1-p
3656	plate_5_175	UNTREATED	0.0019904198795352	RSK-p
3657	plate_5_175	UNTREATED	0.0011725948944145	Rb-p
3658	plate_5_175	UNTREATED	0.0028405480241862	Fak
3659	plate_5_175	UNTREATED	0.0020600667619936	EGFR-p
3660	plate_5_175	UNTREATED	0.0459162438002045	Frizzled-3
3661	plate_5_175	UNTREATED	0.0026435460202111	CREB-p
3662	plate_5_175	UNTREATED	0.0034913747542124	ERK1-2
3663	plate_5_175	UNTREATED	0.0143475883748265	MAPK-p38-p
3664	plate_5_175	UNTREATED	0.0017908347356167	RSK-p90-p
3665	plate_5_175	UNTREATED	0.0055712243931767	Akt-p_4060
3666	plate_5_175	UNTREATED	0.0122639691642501	BMP2_4
3667	plate_5_175	UNTREATED	0.009755605622448	cMyc
3668	plate_5_175	UNTREATED	0.0017526767227295	smad1-5-9-p
3669	plate_5_175	UNTREATED	0.0037575136002833	JNK
3670	plate_5_175	UNTREATED	0.0038950104965927	BMPRII
3671	plate_5_175	UNTREATED	0.0051773366905392	IKB-a
3672	plate_5_175	UNTREATED	0.0036282893198345	Akt123-p
3673	plate_5_175	UNTREATED	0.0032776988759852	RelA-p
3674	plate_5_175	UNTREATED	0.0027561441959263	STAT1-p
3675	plate_5_175	UNTREATED	0.0046247157282048	Ribosomal-S6-p
3676	plate_5_175	UNTREATED	0.0021876877307702	smad1-5-p
3677	plate_5_175	UNTREATED	0.0067531377639384	H3-p
3678	plate_5_175	UNTREATED	0.005564146057732	MKK3-6-p
3679	plate_5_175	UNTREATED	0.0215805076771223	Src
3680	plate_5_175	UNTREATED	0.0073160041927931	cFos-p
3681	plate_5_175	UNTREATED	0.0028244525385994	STAT3-p
3682	plate_5_175	UNTREATED	0.00615347576728	Cyclin-E
3683	plate_5_175	UNTREATED	0.0037412939827386	CDK4
3684	plate_5_175	UNTREATED	0.0100024472214062	Cyclin-B1
3685	plate_5_175	UNTREATED	0.0030181712912446	IGFBP-3
3686	plate_5_175	UNTREATED	0.0014560277266416	RelA
3687	plate_5_175	UNTREATED	0.0041049308146861	smad1
3688	plate_5_175	UNTREATED	0.0041316302765199	GDK3b-p
3689	plate_5_175	UNTREATED	0.002619412632977	ERK1-2-p
3690	plate_5_175	UNTREATED	0.0056875406181926	MAPK-APK2-p
3691	plate_5_175	UNTREATED	0.0036177001880653	Akt2
3692	plate_5_175	UNTREATED	0.0029061110608041	Src-p
3693	plate_5_175	UNTREATED	0.0204064066054846	JNK-p
3694	plate_5_175	UNTREATED	0.0047367230148403	cJun-p
3695	plate_5_175	UNTREATED	0.0451079998637454	Jak1
3696	plate_3_237	UNTREATED	0.4934457845573283	ITGB1
3697	plate_3_237	UNTREATED	0.0027495556801008	MAPK-p38-p2
3698	plate_3_237	UNTREATED	0.0020153629034264	PLC-g2-p
3699	plate_3_237	UNTREATED	0.0014830789328981	STAT5-p
3700	plate_3_237	UNTREATED	0.0102110659640271	LRP6-p
3701	plate_3_237	UNTREATED	0.0065600785130543	H2A-p
3702	plate_3_237	UNTREATED	0.004910703295028	Ephrin-B3
3703	plate_3_237	UNTREATED	0.0016812453764163	PLC-g1-p
3704	plate_3_237	UNTREATED	0.0018834821675265	mTOR-p
3705	plate_3_237	UNTREATED	0.0030771705740329	NFKB-p65-p
3706	plate_3_237	UNTREATED	0.0023761780269138	Fak-p
3707	plate_3_237	UNTREATED	0.0017476335562292	Cdc2
3708	plate_3_237	UNTREATED	0.0229487262806128	STAT1-p_p91
3709	plate_3_237	UNTREATED	0.0032477418046434	EGFR-p_AF1095
3710	plate_3_237	UNTREATED	0.0046857307164806	IKB-a-p
3711	plate_3_237	UNTREATED	0.001682545937103	Jak1-p
3712	plate_3_237	UNTREATED	0.0023903756755	RSK-p
3713	plate_3_237	UNTREATED	0.0039579595820501	Rb-p
3714	plate_3_237	UNTREATED	0.0029879565065434	Fak
3715	plate_3_237	UNTREATED	0.0023015897696696	EGFR-p
3716	plate_3_237	UNTREATED	0.0551360176472819	Frizzled-3
3717	plate_3_237	UNTREATED	0.0032691252469058	CREB-p
3718	plate_3_237	UNTREATED	0.0037253275089005	ERK1-2
3719	plate_3_237	UNTREATED	0.0174986621790259	MAPK-p38-p
3720	plate_3_237	UNTREATED	0.0032718358996174	RSK-p90-p
3721	plate_3_237	UNTREATED	0.0038905315699955	Akt-p_4060
3722	plate_3_237	UNTREATED	0.0166392740847027	BMP2_4
3723	plate_3_237	UNTREATED	0.0093010590515127	cMyc
3724	plate_3_237	UNTREATED	0.0013804795737936	smad1-5-9-p
3725	plate_3_237	UNTREATED	0.0040035334858014	JNK
3726	plate_3_237	UNTREATED	0.0055507988947574	BMPRII
3727	plate_3_237	UNTREATED	0.0071332081606306	IKB-a
3728	plate_3_237	UNTREATED	0.0042724763274314	Akt123-p
3729	plate_3_237	UNTREATED	0.0025498280205914	RelA-p
3730	plate_3_237	UNTREATED	0.0024942732210544	STAT1-p
3731	plate_3_237	UNTREATED	0.0051077616838035	Ribosomal-S6-p
3732	plate_3_237	UNTREATED	0.0027512519219653	smad1-5-p
3733	plate_3_237	UNTREATED	0.0077636602495441	H3-p
3734	plate_3_237	UNTREATED	0.0070455585158228	MKK3-6-p
3735	plate_3_237	UNTREATED	0.0220601456359972	Src
3736	plate_3_237	UNTREATED	0.004933888319938	cFos-p
3737	plate_3_237	UNTREATED	0.0043270030795201	STAT3-p
3738	plate_3_237	UNTREATED	0.0062645734951048	Cyclin-E
3739	plate_3_237	UNTREATED	0.0042145819380666	CDK4
3740	plate_3_237	UNTREATED	0.0123203367384367	Cyclin-B1
3741	plate_3_237	UNTREATED	0.002652012948799	IGFBP-3
3742	plate_3_237	UNTREATED	0.0021114076449033	RelA
3743	plate_3_237	UNTREATED	0.0030819230901264	smad1
3744	plate_3_237	UNTREATED	0.0034612940290678	GDK3b-p
3745	plate_3_237	UNTREATED	0.0038367524053674	ERK1-2-p
3746	plate_3_237	UNTREATED	0.0059151996266047	MAPK-APK2-p
3747	plate_3_237	UNTREATED	0.0034347359791062	Akt2
3748	plate_3_237	UNTREATED	0.0027606351981366	Src-p
3749	plate_3_237	UNTREATED	0.0223346199999918	JNK-p
3750	plate_3_237	UNTREATED	0.0033839799863253	cJun-p
3751	plate_3_237	UNTREATED	0.0501781510327529	Jak1
3808	plate_6_237	TREATED	0.2945960268056584	ITGB1
3809	plate_6_237	TREATED	0.0032641230153149	MAPK-p38-p2
3810	plate_6_237	TREATED	0.0033138224839221	PLC-g2-p
3811	plate_6_237	TREATED	0.0014554604343765	STAT5-p
3812	plate_6_237	TREATED	0.0108440588942827	LRP6-p
3813	plate_6_237	TREATED	0.0046569404741374	H2A-p
3814	plate_6_237	TREATED	0.0037982319305469	Ephrin-B3
3815	plate_6_237	TREATED	0.0007894760452541263	PLC-g1-p
3816	plate_6_237	TREATED	0.0013472067827177	mTOR-p
3817	plate_6_237	TREATED	0.0020109439488985	NFKB-p65-p
3818	plate_6_237	TREATED	0.0022078190447416	Fak-p
3819	plate_6_237	TREATED	0.0021020100970594	Cdc2
3820	plate_6_237	TREATED	0.0197380334316857	STAT1-p_p91
3821	plate_6_237	TREATED	0.0033889325315714	EGFR-p_AF1095
3822	plate_6_237	TREATED	0.0052149169718678	IKB-a-p
3823	plate_6_237	TREATED	0.001988315213116	Jak1-p
3824	plate_6_237	TREATED	0.0019280110696516	RSK-p
3825	plate_6_237	TREATED	0.0040491466232231	Rb-p
3826	plate_6_237	TREATED	0.0046147319287212	Fak
3827	plate_6_237	TREATED	0.0017518097234378	EGFR-p
3828	plate_6_237	TREATED	0.0752120955222837	Frizzled-3
3829	plate_6_237	TREATED	0.0022221401271836	CREB-p
3830	plate_6_237	TREATED	0.0025058558261274	ERK1-2
3831	plate_6_237	TREATED	0.0181838120690233	MAPK-p38-p
3832	plate_6_237	TREATED	0.0028361287161463	RSK-p90-p
3833	plate_6_237	TREATED	0.0027278143853643	Akt-p_4060
3834	plate_6_237	TREATED	0.0124439990494049	BMP2_4
3835	plate_6_237	TREATED	0.013357090561007	cMyc
3836	plate_6_237	TREATED	0.001356240402355	smad1-5-9-p
3837	plate_6_237	TREATED	0.0037107433081838	JNK
3838	plate_6_237	TREATED	0.0067203481101476	BMPRII
3839	plate_6_237	TREATED	0.0065505412191738	IKB-a
3840	plate_6_237	TREATED	0.0027819371408325	Akt123-p
3841	plate_6_237	TREATED	0.0017155731026632	RelA-p
3842	plate_6_237	TREATED	0.0025109916486601	STAT1-p
3843	plate_6_237	TREATED	0.0041224268781432	Ribosomal-S6-p
3844	plate_6_237	TREATED	0.0019911460046557	smad1-5-p
3845	plate_6_237	TREATED	0.009392660696221	H3-p
3846	plate_6_237	TREATED	0.0053859230932957	MKK3-6-p
3847	plate_6_237	TREATED	0.0238993068654743	Src
3848	plate_6_237	TREATED	0.0032942294555441	cFos-p
3849	plate_6_237	TREATED	0.0029695247080133	STAT3-p
3850	plate_6_237	TREATED	0.006010212201785	Cyclin-E
3851	plate_6_237	TREATED	0.0057698876880103	CDK4
3852	plate_6_237	TREATED	0.0117206726784067	Cyclin-B1
3853	plate_6_237	TREATED	0.0021444007848797	IGFBP-3
3854	plate_6_237	TREATED	0.0014734057833264	RelA
3855	plate_6_237	TREATED	0.003463311591225	smad1
3856	plate_6_237	TREATED	0.0039499831486632	GDK3b-p
3857	plate_6_237	TREATED	0.0030458344666603	ERK1-2-p
3858	plate_6_237	TREATED	0.0067336832664928	MAPK-APK2-p
3859	plate_6_237	TREATED	0.0032079329553797	Akt2
3860	plate_6_237	TREATED	0.0019912060333942	Src-p
3861	plate_6_237	TREATED	0.0463828675247394	JNK-p
3862	plate_6_237	TREATED	0.0038874999451837	cJun-p
3863	plate_6_237	TREATED	0.0233449138789427	Jak1
3864	plate_3_182	UNTREATED	0.5657186840378721	ITGB1
3865	plate_3_182	UNTREATED	0.0027943261855375	MAPK-p38-p2
3866	plate_3_182	UNTREATED	0.001960252588477	PLC-g2-p
3867	plate_3_182	UNTREATED	0.002214059259274	STAT5-p
3868	plate_3_182	UNTREATED	0.0117764027284633	LRP6-p
3869	plate_3_182	UNTREATED	0.0046793800719613	H2A-p
3870	plate_3_182	UNTREATED	0.0047893894331619	Ephrin-B3
3871	plate_3_182	UNTREATED	0.0015882925396058	PLC-g1-p
3872	plate_3_182	UNTREATED	0.0025171351867463	mTOR-p
3873	plate_3_182	UNTREATED	0.002930740023775	NFKB-p65-p
3874	plate_3_182	UNTREATED	0.002989277183701	Fak-p
3875	plate_3_182	UNTREATED	0.0017490986684579	Cdc2
3876	plate_3_182	UNTREATED	0.0268167639189362	STAT1-p_p91
3877	plate_3_182	UNTREATED	0.002946675963937	EGFR-p_AF1095
3878	plate_3_182	UNTREATED	0.0055729998011473	IKB-a-p
3879	plate_3_182	UNTREATED	0.0022441558268319	Jak1-p
3880	plate_3_182	UNTREATED	0.0027526006356839	RSK-p
3881	plate_3_182	UNTREATED	0.0021985958691634	Rb-p
3882	plate_3_182	UNTREATED	0.0035084586714071	Fak
3883	plate_3_182	UNTREATED	0.0021715269671123	EGFR-p
3884	plate_3_182	UNTREATED	0.0577995404095943	Frizzled-3
3885	plate_3_182	UNTREATED	0.0034001298275314	CREB-p
3886	plate_3_182	UNTREATED	0.0041113924008613	ERK1-2
3887	plate_3_182	UNTREATED	0.0156971649392937	MAPK-p38-p
3888	plate_3_182	UNTREATED	0.0025410647951954	RSK-p90-p
3889	plate_3_182	UNTREATED	0.0048580276580035	Akt-p_4060
3890	plate_3_182	UNTREATED	0.0158752858833998	BMP2_4
3891	plate_3_182	UNTREATED	0.0158096389501807	cMyc
3892	plate_3_182	UNTREATED	0.0017879983735747	smad1-5-9-p
3893	plate_3_182	UNTREATED	0.0037321262931058	JNK
3894	plate_3_182	UNTREATED	0.0056674450404117	BMPRII
3895	plate_3_182	UNTREATED	0.0082469881759634	IKB-a
3896	plate_3_182	UNTREATED	0.003664693419058	Akt123-p
3897	plate_3_182	UNTREATED	0.0031771181230766	RelA-p
3898	plate_3_182	UNTREATED	0.0024675447975009	STAT1-p
3899	plate_3_182	UNTREATED	0.0042511138915562	Ribosomal-S6-p
3900	plate_3_182	UNTREATED	0.0023497610603722	smad1-5-p
3901	plate_3_182	UNTREATED	0.0088881776519571	H3-p
3902	plate_3_182	UNTREATED	0.0065645940733431	MKK3-6-p
3903	plate_3_182	UNTREATED	0.0244533084324858	Src
3904	plate_3_182	UNTREATED	0.0044814732581275	cFos-p
3905	plate_3_182	UNTREATED	0.0035096420550222	STAT3-p
3906	plate_3_182	UNTREATED	0.005553832918955	Cyclin-E
3907	plate_3_182	UNTREATED	0.0036841166749175	CDK4
3908	plate_3_182	UNTREATED	0.0114984754870005	Cyclin-B1
3909	plate_3_182	UNTREATED	0.0025910839176157	IGFBP-3
3910	plate_3_182	UNTREATED	0.0017930531447684	RelA
3911	plate_3_182	UNTREATED	0.0033970332535977	smad1
3912	plate_3_182	UNTREATED	0.0037027284615461	GDK3b-p
3913	plate_3_182	UNTREATED	0.0033244758470345	ERK1-2-p
3914	plate_3_182	UNTREATED	0.0057993486360856	MAPK-APK2-p
3915	plate_3_182	UNTREATED	0.0040190973996106	Akt2
3916	plate_3_182	UNTREATED	0.0023373137174959	Src-p
3917	plate_3_182	UNTREATED	0.0183062112617962	JNK-p
3918	plate_3_182	UNTREATED	0.00338217989555	cJun-p
3919	plate_3_182	UNTREATED	0.0513516870958047	Jak1
3920	plate_1_222	TREATED	0.3084178389564228	ITGB1
3921	plate_1_222	TREATED	0.0020778976293725	MAPK-p38-p2
3922	plate_1_222	TREATED	0.0025226629149101	PLC-g2-p
3923	plate_1_222	TREATED	0.0011988208634976	STAT5-p
3924	plate_1_222	TREATED	0.0095575901092205	LRP6-p
3925	plate_1_222	TREATED	0.0038728621676826	H2A-p
3926	plate_1_222	TREATED	0.0040079373908778	Ephrin-B3
3927	plate_1_222	TREATED	0.0008542740452153941	PLC-g1-p
3928	plate_1_222	TREATED	0.0023872055681151	mTOR-p
3929	plate_1_222	TREATED	0.0019037433145201	NFKB-p65-p
3930	plate_1_222	TREATED	0.0024733521507726	Fak-p
3931	plate_1_222	TREATED	0.0019449674856492	Cdc2
3932	plate_1_222	TREATED	0.013618487894721	STAT1-p_p91
3933	plate_1_222	TREATED	0.0039893227917942	EGFR-p_AF1095
3934	plate_1_222	TREATED	0.0085293432533945	IKB-a-p
3935	plate_1_222	TREATED	0.0020067686257759	Jak1-p
3936	plate_1_222	TREATED	0.0020708442487221	RSK-p
3937	plate_1_222	TREATED	0.0059180278383437	Rb-p
3938	plate_1_222	TREATED	0.0036202804591204	Fak
3939	plate_1_222	TREATED	0.0025686259172022	EGFR-p
3940	plate_1_222	TREATED	0.0860407157983567	Frizzled-3
3941	plate_1_222	TREATED	0.0030803651028535	CREB-p
3942	plate_1_222	TREATED	0.0036038663872993	ERK1-2
3943	plate_1_222	TREATED	0.0230332800164488	MAPK-p38-p
3944	plate_1_222	TREATED	0.0022921400688513	RSK-p90-p
3945	plate_1_222	TREATED	0.0023307018749227	Akt-p_4060
3946	plate_1_222	TREATED	0.0228371877881786	BMP2_4
3947	plate_1_222	TREATED	0.0112267723559641	cMyc
3948	plate_1_222	TREATED	0.0016207709666493	smad1-5-9-p
3949	plate_1_222	TREATED	0.0045864385285223	JNK
3950	plate_1_222	TREATED	0.0064594076629719	BMPRII
3951	plate_1_222	TREATED	0.0074075375081391	IKB-a
3952	plate_1_222	TREATED	0.0028998177010873	Akt123-p
3953	plate_1_222	TREATED	0.0023064173834961	RelA-p
3954	plate_1_222	TREATED	0.0024950497010051	STAT1-p
3955	plate_1_222	TREATED	0.0045489070335471	Ribosomal-S6-p
3956	plate_1_222	TREATED	0.0023682315169168	smad1-5-p
3957	plate_1_222	TREATED	0.0071542531403261	H3-p
3958	plate_1_222	TREATED	0.0039088311956894	MKK3-6-p
3959	plate_1_222	TREATED	0.0182924679556471	Src
3960	plate_1_222	TREATED	0.0031257903505472	cFos-p
3961	plate_1_222	TREATED	0.0029071951797937	STAT3-p
3962	plate_1_222	TREATED	0.0067531743212738	Cyclin-E
3963	plate_1_222	TREATED	0.0056794380460379	CDK4
3964	plate_1_222	TREATED	0.0140812793519709	Cyclin-B1
3965	plate_1_222	TREATED	0.0019720489908807	IGFBP-3
3966	plate_1_222	TREATED	0.001557852726409	RelA
3967	plate_1_222	TREATED	0.0016825410875385	smad1
3968	plate_1_222	TREATED	0.0026953252718881	GDK3b-p
3969	plate_1_222	TREATED	0.0031313305501955	ERK1-2-p
3970	plate_1_222	TREATED	0.0058282808918808	MAPK-APK2-p
3971	plate_1_222	TREATED	0.0027965709977435	Akt2
3972	plate_1_222	TREATED	0.0026797338707568	Src-p
3973	plate_1_222	TREATED	0.0251192943954619	JNK-p
3974	plate_1_222	TREATED	0.0035813390623856	cJun-p
3975	plate_1_222	TREATED	0.0301708857097173	Jak1
3976	plate_5_222	UNTREATED	0.4693668539401895	ITGB1
3977	plate_5_222	UNTREATED	0.0039832171482768	MAPK-p38-p2
3978	plate_5_222	UNTREATED	0.0015223940318953	PLC-g2-p
3979	plate_5_222	UNTREATED	0.0012925923752334	STAT5-p
3980	plate_5_222	UNTREATED	0.0101614481639725	LRP6-p
3981	plate_5_222	UNTREATED	0.0047735280400333	H2A-p
3982	plate_5_222	UNTREATED	0.0034258177460433	Ephrin-B3
3983	plate_5_222	UNTREATED	0.0018592170890894	PLC-g1-p
3984	plate_5_222	UNTREATED	0.0022981614915095	mTOR-p
3985	plate_5_222	UNTREATED	0.0028986031426108	NFKB-p65-p
3986	plate_5_222	UNTREATED	0.0030865793542276	Fak-p
3987	plate_5_222	UNTREATED	0.0023235122528483	Cdc2
3988	plate_5_222	UNTREATED	0.0199621347380201	STAT1-p_p91
3989	plate_5_222	UNTREATED	0.0031156145906156	EGFR-p_AF1095
3990	plate_5_222	UNTREATED	0.0045037485196334	IKB-a-p
3991	plate_5_222	UNTREATED	0.0015179224377614	Jak1-p
3992	plate_5_222	UNTREATED	0.0018320336153302	RSK-p
3993	plate_5_222	UNTREATED	0.013281937590985	Rb-p
3994	plate_5_222	UNTREATED	0.0035573316887447	Fak
3995	plate_5_222	UNTREATED	0.0019804700086517	EGFR-p
3996	plate_5_222	UNTREATED	0.07069232989159	Frizzled-3
3997	plate_5_222	UNTREATED	0.0037514488026618	CREB-p
3998	plate_5_222	UNTREATED	0.0032186432571082	ERK1-2
